,id,word,classification
7239,6.467105020185395e+17,de,neg
7240,6.467105059780895e+17,el,neg
7241,6.467105059780895e+17,de,neg
7242,6.467105059780895e+17,el,neg
7243,6.467105059780895e+17,de,neg
7244,6.467105085365002e+17,el,neg
7245,6.467105085365002e+17,director,neg
7246,6.467105085365002e+17,de,neg
7247,6.467105085365002e+17,en,neg
7248,6.467105085365002e+17,la,neg
7249,6.467105085365002e+17,de,neg
7250,6.46710511828992e+17,11,neg
7251,6.46710511828992e+17,de,neg
7252,6.46710511828992e+17,en,neg
7253,6.46710511828992e+17,el,neg
7254,6.467105132971745e+17,el,neg
7255,6.467105132971745e+17,de,neg
7256,6.467105132971745e+17,el,neg
7257,6.467105132971745e+17,de,neg
7258,6.467105132971745e+17,gases,neg
7259,6.467105153019044e+17,el,neg
7260,6.467105153019044e+17,director,neg
7261,6.467105153019044e+17,de,neg
7262,6.467105153019044e+17,en,neg
7263,6.467105153019044e+17,la,neg
7264,6.467105153019044e+17,de,neg
7265,6.467105203518218e+17,el,neg
7266,6.467105203518218e+17,director,neg
7267,6.467105203518218e+17,de,neg
7268,6.467105203518218e+17,en,neg
7269,6.467105203518218e+17,la,neg
7270,6.467105203518218e+17,de,neg
7271,6.467105229734543e+17,va,neg
7272,6.467105229734543e+17,a,neg
7273,6.467105229734543e+17,de,neg
7274,6.467105229734543e+17,das,neg
7275,6.467105229734543e+17,auto,neg
7276,6.467105229734543e+17,a,neg
7277,6.467105229734543e+17,el,neg
7278,6.467105229734543e+17,de,neg
7279,6.467105229734543e+17,y,neg
7280,6.46710524902699e+17,el,neg
7281,6.46710524902699e+17,director,neg
7282,6.46710524902699e+17,de,neg
7283,6.46710524902699e+17,en,neg
7284,6.46710524902699e+17,la,neg
7285,6.46710524902699e+17,de,neg
7286,6.467105321211044e+17,el,neg
7287,6.467105321211044e+17,director,neg
7288,6.467105321211044e+17,de,neg
7289,6.467105321211044e+17,en,neg
7290,6.467105321211044e+17,la,neg
7291,6.467105321211044e+17,de,neg
7292,6.467105359506145e+17,el,neg
7293,6.467105359506145e+17,ceo,neg
7294,6.467105359506145e+17,de,neg
7295,6.467105359506145e+17,el,neg
7296,6.467105359506145e+17,de,neg
7297,6.467105359506145e+17,las,neg
7298,6.467105359506145e+17,en,neg
7299,6.467105367349658e+17,el,neg
7300,6.467105367349658e+17,de,neg
7301,6.467105367349658e+17,de,neg
7302,6.46710537380696e+17,el,neg
7303,6.46710537380696e+17,director,neg
7304,6.46710537380696e+17,de,neg
7305,6.46710537380696e+17,en,neg
7306,6.46710537380696e+17,la,neg
7307,6.46710537380696e+17,de,neg
7308,6.467105405726966e+17,el,neg
7309,6.467105405726966e+17,de,neg
7310,6.467105405726966e+17,el,neg
7311,6.467105405726966e+17,mayor,neg
7312,6.467105405726966e+17,de,neg
7313,6.467105405726966e+17,la,neg
7314,6.467105405726966e+17,de,neg
7315,6.467105405726966e+17,la,neg
7316,6.467105427872154e+17,el,neg
7317,6.467105427872154e+17,director,neg
7318,6.467105427872154e+17,de,neg
7319,6.467105427872154e+17,en,neg
7320,6.467105427872154e+17,la,neg
7321,6.467105427872154e+17,de,neg
7322,6.467105486088684e+17,el,neg
7323,6.467105486088684e+17,director,neg
7324,6.467105486088684e+17,de,neg
7325,6.467105486088684e+17,en,neg
7326,6.467105486088684e+17,la,neg
7327,6.467105486088684e+17,de,neg
7328,6.467105486090035e+17,el,neg
7329,6.467105486090035e+17,de,neg
7330,6.467105486090035e+17,el,neg
7331,6.467105486090035e+17,de,neg
7332,6.467105486090035e+17,de,neg
7333,6.467105486090035e+17,en,neg
7334,6.467107523725189e+17,de,neg
7335,6.467107523725189e+17,el,neg
7336,6.467107523725189e+17,de,neg
7337,6.467107523725189e+17,de,neg
7338,6.467107522884895e+17,el,neg
7339,6.467107522884895e+17,de,neg
7340,6.467107522884895e+17,el,neg
7341,6.467107522884895e+17,de,neg
7342,6.467107522884895e+17,las,neg
7343,6.467107522884895e+17,de,neg
7344,6.467107522884895e+17,gases,neg
7345,6.467107534964695e+17,el,neg
7346,6.467107534964695e+17,director,neg
7347,6.467107534964695e+17,de,neg
7348,6.467107534964695e+17,en,neg
7349,6.467107534964695e+17,la,neg
7350,6.467107534964695e+17,de,neg
7351,6.467107530014761e+17,el,neg
7352,6.467107530014761e+17,de,neg
7353,6.467107530014761e+17,el,neg
7354,6.467107530014761e+17,de,neg
7355,6.467107530014761e+17,las,neg
7356,6.467107530014761e+17,de,neg
7357,6.467107530014761e+17,gases,neg
7358,6.467107568182886e+17,el,neg
7359,6.467107568182886e+17,de,neg
7360,6.467107568182886e+17,el,neg
7361,6.467107568182886e+17,de,neg
7362,6.467107568182886e+17,las,neg
7363,6.467107568182886e+17,de,neg
7364,6.467107568182886e+17,gases,neg
7365,6.467107565499023e+17,de,neg
7366,6.467107565499023e+17,no,neg
7367,6.467107565499023e+17,y,neg
7368,6.467107632565494e+17,el,neg
7369,6.467107632565494e+17,director,neg
7370,6.467107632565494e+17,de,neg
7371,6.467107632565494e+17,en,neg
7372,6.467107632565494e+17,la,neg
7373,6.467107632565494e+17,de,neg
7374,6.467107746903572e+17,el,neg
7375,6.467107746903572e+17,motor,neg
7376,6.467107746903572e+17,30,neg
7377,6.467107746903572e+17,de,neg
7378,6.467107746903572e+17,la,neg
7379,6.467107746903572e+17,epa,neg
7380,6.467107756131e+17,con,neg
7381,6.467107785783378e+17,el,neg
7382,6.467107785783378e+17,director,neg
7383,6.467107785783378e+17,de,neg
7384,6.467107785783378e+17,en,neg
7385,6.467107785783378e+17,la,neg
7386,6.467107785783378e+17,de,neg
7387,6.467107831334175e+17,el,neg
7388,6.467107831334175e+17,de,neg
7389,6.467107831334175e+17,el,neg
7390,6.467107831334175e+17,de,neg
7391,6.467107831334175e+17,de,neg
7392,6.467107831334175e+17,en,neg
7393,6.467107831334175e+17,el,neg
7394,6.467107857422377e+17,el,neg
7395,6.467107857422377e+17,director,neg
7396,6.467107857422377e+17,de,neg
7397,6.467107857422377e+17,en,neg
7398,6.467107857422377e+17,la,neg
7399,6.467107857422377e+17,de,neg
7400,6.467107873989878e+17,el,neg
7401,6.467107873989878e+17,de,neg
7402,6.467107873989878e+17,el,neg
7403,6.467107873989878e+17,de,neg
7404,6.467107873989878e+17,de,neg
7405,6.467107873989878e+17,en,neg
7406,6.467107873989878e+17,el,neg
7407,6.467107873989878e+17,de,neg
7408,6.467107873989878e+17,ma,neg
7409,6.467107934472151e+17,el,neg
7410,6.467107934472151e+17,director,neg
7411,6.467107934472151e+17,de,neg
7412,6.467107934472151e+17,en,neg
7413,6.467107934472151e+17,la,neg
7414,6.467107934472151e+17,de,neg
7415,6.467107993569812e+17,el,neg
7416,6.467107993569812e+17,director,neg
7417,6.467107993569812e+17,de,neg
7418,6.467107993569812e+17,en,neg
7419,6.467107993569812e+17,la,neg
7420,6.467107993569812e+17,de,neg
7421,6.467108017728676e+17,tampico,neg
7422,6.467108017728676e+17,el,neg
7423,6.467108017728676e+17,de,neg
7424,6.467108017728676e+17,main,neg
7425,6.467108017728676e+17,hoy,neg
7426,6.467108017728676e+17,el,neg
7427,6.467108017728676e+17,la,neg
7428,6.467108017728676e+17,de,neg
7429,6.467108017728676e+17,las,neg
7430,6.467108040545853e+17,de,neg
7431,6.467108040545853e+17,de,neg
7432,6.467108040545853e+17,el,neg
7433,6.467108076617114e+17,el,neg
7434,6.467108076617114e+17,director,neg
7435,6.467108076617114e+17,de,neg
7436,6.467108076617114e+17,en,neg
7437,6.467108076617114e+17,la,neg
7438,6.467108076617114e+17,de,neg
7439,6.467108090751222e+17,el,neg
7440,6.467108090751222e+17,de,neg
7441,6.467108090751222e+17,y,neg
7442,6.467108090751222e+17,a,neg
7443,6.467108090751222e+17,el,neg
7444,6.467108090751222e+17,de,neg
7445,6.467108122210468e+17,a,neg
7446,6.467108122210468e+17,se,neg
7447,6.467108122210468e+17,le,neg
7448,6.467108122210468e+17,hondo,neg
7449,6.467108148968448e+17,el,neg
7450,6.467108148968448e+17,director,neg
7451,6.467108148968448e+17,de,neg
7452,6.467108148968448e+17,en,neg
7453,6.467108148968448e+17,la,neg
7454,6.467108148968448e+17,de,neg
7455,6.467108227779748e+17,el,neg
7456,6.467108227779748e+17,director,neg
7457,6.467108227779748e+17,de,neg
7458,6.467108227779748e+17,en,neg
7459,6.467108227779748e+17,la,neg
7460,6.467108227779748e+17,de,neg
7461,6.467108329239593e+17,la,neg
7462,6.467108329239593e+17,a,neg
7463,6.467108329239593e+17,las,neg
7464,6.467108329239593e+17,contra,neg
7465,6.467108329239593e+17,el,neg
7466,6.467108329239593e+17,al,neg
7467,6.467108338005811e+17,el,neg
7468,6.467108338005811e+17,director,neg
7469,6.467108338005811e+17,de,neg
7470,6.467108338005811e+17,en,neg
7471,6.467108338005811e+17,la,neg
7472,6.467108338005811e+17,de,neg
7473,6.467108340103291e+17,tener,neg
7474,6.467108340103291e+17,en,neg
7475,6.467108340103291e+17,la,neg
7476,6.467108340103291e+17,el,neg
7477,6.467108340103291e+17,la,neg
7478,6.467108340103291e+17,de,neg
7479,6.467108340103291e+17,a,neg
7480,6.467108357635154e+17,el,neg
7481,6.467108357635154e+17,de,neg
7482,6.467108357635154e+17,el,neg
7483,6.467108357635154e+17,de,neg
7484,6.467108357635154e+17,las,neg
7485,6.467108357635154e+17,de,neg
7486,6.467108357635154e+17,cede,neg
7487,6.467108357635154e+17,a,neg
7488,6.467108357635154e+17,la,neg
7489,6.467108364807496e+17,a,pos
7490,6.467108364807496e+17,en,pos
7491,6.467108364807496e+17,se,pos
7492,6.467108364807496e+17,de,pos
7493,6.467108391147643e+17,el,neg
7494,6.467108391147643e+17,director,neg
7495,6.467108391147643e+17,de,neg
7496,6.467108391147643e+17,en,neg
7497,6.467108391147643e+17,la,neg
7498,6.467108391147643e+17,de,neg
7499,6.467108408723005e+17,el,neg
7500,6.467108408723005e+17,de,neg
7501,6.467108408723005e+17,si,neg
7502,6.467108408723005e+17,a,neg
7503,6.467108408723005e+17,en,neg
7504,6.467108408723005e+17,se,neg
7505,6.467108408723005e+17,el,neg
7506,6.467108479563244e+17,un,neg
7507,6.467108479563244e+17,de,neg
7508,6.467108479563244e+17,ee,neg
7509,6.467108479563244e+17,un,neg
7510,6.467108479563244e+17,de,neg
7511,6.467108479563244e+17,el,neg
7512,6.467108500493394e+17,el,neg
7513,6.467108500493394e+17,director,neg
7514,6.467108500493394e+17,de,neg
7515,6.467108500493394e+17,en,neg
7516,6.467108500493394e+17,la,neg
7517,6.467108500493394e+17,de,neg
7518,6.467108552754463e+17,de,neg
7519,6.467108552754463e+17,con,neg
7520,6.467108552754463e+17,de,neg
7521,6.467108552754463e+17,el,neg
7522,6.467108552754463e+17,de,neg
7523,6.467108552754463e+17,main,neg
7524,6.467108560556564e+17,y,pos
7525,6.467108560556564e+17,si,pos
7526,6.467108560556564e+17,a,pos
7527,6.467108560556564e+17,a,pos
7528,6.467108560556564e+17,nos,pos
7529,6.467108572299756e+17,el,neg
7530,6.467108572299756e+17,director,neg
7531,6.467108572299756e+17,de,neg
7532,6.467108572299756e+17,en,neg
7533,6.467108572299756e+17,la,neg
7534,6.467108572299756e+17,de,neg
7535,6.467108614117089e+17,de,neg
7536,6.467108614117089e+17,con,neg
7537,6.467108614117089e+17,de,neg
7538,6.467108614117089e+17,el,neg
7539,6.467108614117089e+17,de,neg
7540,6.467108614117089e+17,main,neg
7541,6.467108654970593e+17,en,neg
7542,6.467108654970593e+17,sus,neg
7543,6.467108688355697e+17,el,neg
7544,6.467108688355697e+17,director,neg
7545,6.467108688355697e+17,de,neg
7546,6.467108688355697e+17,en,neg
7547,6.467108688355697e+17,la,neg
7548,6.467108688355697e+17,de,neg
7549,6.467108810746798e+17,ceo,neg
7550,6.467108810746798e+17,de,neg
7551,6.467108810746798e+17,en,neg
7552,6.467108864894198e+17,el,neg
7553,6.467108864894198e+17,director,neg
7554,6.467108864894198e+17,de,neg
7555,6.467108864894198e+17,en,neg
7556,6.467108864894198e+17,la,neg
7557,6.467108864894198e+17,de,neg
7558,6.467108879238717e+17,penal,neg
7559,6.467108879238717e+17,contra,neg
7560,6.467108914136678e+17,nos,neg
7561,6.467108914136678e+17,da,neg
7562,6.467108914136678e+17,la,neg
7563,6.467108914136678e+17,a,neg
7564,6.467108914136678e+17,para,neg
7565,6.467108914136678e+17,autos,neg
7566,6.467108914136678e+17,un,neg
7567,6.467108914136678e+17,ideal,neg
7568,6.467108914136678e+17,de,neg
7569,6.467108936911708e+17,te,neg
7570,6.467108936911708e+17,va,neg
7571,6.467108936911708e+17,a,neg
7572,6.467108936911708e+17,el,neg
7573,6.467108936911708e+17,si,neg
7574,6.467108936911708e+17,un,neg
7575,6.467108936911708e+17,en,neg
7576,6.467108964636058e+17,el,neg
7577,6.467108964636058e+17,de,neg
7578,6.467108964636058e+17,main,neg
7579,6.467108964636058e+17,ha,neg
7580,6.467108964636058e+17,el,neg
7581,6.467108964636058e+17,la,neg
7582,6.467108964636058e+17,de,neg
7583,6.467108964636058e+17,las,neg
7584,6.467108970884219e+17,el,neg
7585,6.467108970884219e+17,director,neg
7586,6.467108970884219e+17,de,neg
7587,6.467108970884219e+17,en,neg
7588,6.467108970884219e+17,la,neg
7589,6.467108970884219e+17,de,neg
7590,6.467108999237919e+17,el,neg
7591,6.467108999237919e+17,ceo,neg
7592,6.467108999237919e+17,de,neg
7593,6.467108999237919e+17,de,neg
7594,6.467108999237919e+17,gases,neg
7595,6.467109023230484e+17,el,neg
7596,6.467109023230484e+17,de,neg
7597,6.467109023230484e+17,el,neg
7598,6.467109023230484e+17,de,neg
7599,6.467109023230484e+17,en,neg
7600,6.467109059594117e+17,el,neg
7601,6.467109059594117e+17,director,neg
7602,6.467109059594117e+17,de,neg
7603,6.467109059594117e+17,en,neg
7604,6.467109059594117e+17,la,neg
7605,6.467109059594117e+17,de,neg
7606,6.467109110598205e+17,software,neg
7607,6.467109110598205e+17,en,neg
7608,6.467109110598205e+17,para,neg
7609,6.467109110598205e+17,de,neg
7610,6.467109110598205e+17,gas,neg
7611,6.467109110598205e+17,y,neg
7612,6.467109110598205e+17,norma,neg
7613,6.467109141340488e+17,el,neg
7614,6.467109141340488e+17,de,neg
7615,6.467109141340488e+17,la,neg
7616,6.467109141340488e+17,en,neg
7617,6.467109141340488e+17,grave,neg
7618,6.467109153546199e+17,el,neg
7619,6.467109153546199e+17,director,neg
7620,6.467109153546199e+17,de,neg
7621,6.467109153546199e+17,en,neg
7622,6.467109153546199e+17,la,neg
7623,6.467109153546199e+17,de,neg
7624,6.467109201278812e+17,de,neg
7625,6.467109201278812e+17,un,neg
7626,6.467109201278812e+17,de,neg
7627,6.467109201278812e+17,valor,neg
7628,6.467109232650936e+17,el,neg
7629,6.467109232650936e+17,director,neg
7630,6.467109232650936e+17,de,neg
7631,6.467109232650936e+17,en,neg
7632,6.467109232650936e+17,la,neg
7633,6.467109232650936e+17,de,neg
7634,6.467109304289567e+17,el,neg
7635,6.467109304289567e+17,director,neg
7636,6.467109304289567e+17,de,neg
7637,6.467109304289567e+17,en,neg
7638,6.467109304289567e+17,la,neg
7639,6.467109304289567e+17,de,neg
7640,6.4671093795772e+17,el,neg
7641,6.4671093795772e+17,director,neg
7642,6.4671093795772e+17,de,neg
7643,6.4671093795772e+17,en,neg
7644,6.4671093795772e+17,la,neg
7645,6.4671093795772e+17,de,neg
7646,6.467109398117499e+17,nos,pos
7647,6.46710949722882e+17,main,pos
7648,6.46710949722882e+17,el,pos
7649,6.46710949722882e+17,de,pos
7650,6.46710949722882e+17,la,pos
7651,6.46710949722882e+17,a,pos
7652,6.46710949722882e+17,de,pos
7653,6.46710949722882e+17,no,pos
7654,6.46710949722882e+17,he,pos
7655,6.46710949722882e+17,nada,pos
7656,6.467109502177075e+17,el,neg
7657,6.467109502177075e+17,director,neg
7658,6.467109502177075e+17,de,neg
7659,6.467109502177075e+17,en,neg
7660,6.467109502177075e+17,la,neg
7661,6.467109502177075e+17,de,neg
7662,6.467109523945144e+17,el,neg
7663,6.467109523945144e+17,de,neg
7664,6.467109523945144e+17,en,neg
7665,6.467109523945144e+17,la,neg
7666,6.467109523945144e+17,en,neg
7667,6.467109544413102e+17,el,neg
7668,6.467109544413102e+17,director,neg
7669,6.467109544413102e+17,de,neg
7670,6.467109544413102e+17,en,neg
7671,6.467109544413102e+17,la,neg
7672,6.467109544413102e+17,de,neg
7673,6.467109577172132e+17,de,neg
7674,6.467109577172132e+17,las,neg
7675,6.467109577172132e+17,el,neg
7676,6.467109577172132e+17,ceo,neg
7677,6.467109577172132e+17,de,neg
7678,6.467109577172132e+17,de,neg
7679,6.467109577172132e+17,en,neg
7680,6.467109614835507e+17,el,neg
7681,6.467109614835507e+17,director,neg
7682,6.467109614835507e+17,de,neg
7683,6.467109614835507e+17,en,neg
7684,6.467109614835507e+17,la,neg
7685,6.467109614835507e+17,de,neg
7686,6.467109631151677e+17,el,neg
7687,6.467109631151677e+17,de,neg
7688,6.467109631151677e+17,el,neg
7689,6.467109631151677e+17,de,neg
7690,6.467109631151677e+17,las,neg
7691,6.467109631151677e+17,de,neg
7692,6.467109631151677e+17,gases,neg
7693,6.467109675359764e+17,el,neg
7694,6.467109675359764e+17,director,neg
7695,6.467109675359764e+17,de,neg
7696,6.467109675359764e+17,en,neg
7697,6.467109675359764e+17,la,neg
7698,6.467109675359764e+17,de,neg
7699,6.467109693101834e+17,el,neg
7700,6.467109693101834e+17,de,neg
7701,6.467109693101834e+17,el,neg
7702,6.467109693101834e+17,de,neg
7703,6.467109693101834e+17,las,neg
7704,6.467109693101834e+17,de,neg
7705,6.467109708159427e+17,el,neg
7706,6.467109708159427e+17,de,neg
7707,6.467109708159427e+17,el,neg
7708,6.467109708159427e+17,de,neg
7709,6.467109708159427e+17,las,neg
7710,6.467109708159427e+17,de,neg
7711,6.467109708159427e+17,gases,neg
7712,6.467109738568049e+17,el,neg
7713,6.467109738568049e+17,director,neg
7714,6.467109738568049e+17,de,neg
7715,6.467109738568049e+17,en,neg
7716,6.467109738568049e+17,la,neg
7717,6.467109738568049e+17,de,neg
7718,6.467109745865769e+17,el,neg
7719,6.467109745865769e+17,de,neg
7720,6.467109745865769e+17,el,neg
7721,6.467109745865769e+17,de,neg
7722,6.467109745865769e+17,las,neg
7723,6.467109745865769e+17,de,neg
7724,6.467109745865769e+17,gases,neg
7725,6.467109773591265e+17,el,neg
7726,6.467109773591265e+17,de,neg
7727,6.467109773591265e+17,el,neg
7728,6.467109773591265e+17,de,neg
7729,6.467109773591265e+17,las,neg
7730,6.467109773591265e+17,de,neg
7731,6.467109773591265e+17,gases,neg
7732,6.467109775058493e+17,a,neg
7733,6.467109775058493e+17,y,neg
7734,6.467109775058493e+17,le,neg
7735,6.467109775813509e+17,el,neg
7736,6.467109775813509e+17,de,neg
7737,6.467109775813509e+17,el,neg
7738,6.467109775813509e+17,de,neg
7739,6.467109775813509e+17,de,neg
7740,6.467109775813509e+17,en,neg
7741,6.467109775813509e+17,el,neg
7742,6.467109793932861e+17,el,neg
7743,6.467109793932861e+17,director,neg
7744,6.467109793932861e+17,de,neg
7745,6.467109793932861e+17,en,neg
7746,6.467109793932861e+17,la,neg
7747,6.467109793932861e+17,de,neg
7748,6.467109812555407e+17,el,neg
7749,6.467109812555407e+17,de,neg
7750,6.467109812555407e+17,el,neg
7751,6.467109812555407e+17,de,neg
7752,6.467109812555407e+17,las,neg
7753,6.467109812555407e+17,de,neg
7754,6.467109812555407e+17,gases,neg
7755,6.467109825559101e+17,y,pos
7756,6.467109825559101e+17,las,pos
7757,6.467109825559101e+17,para,pos
7758,6.467109827570811e+17,el,neg
7759,6.467109827570811e+17,de,neg
7760,6.467109827570811e+17,el,neg
7761,6.467109827570811e+17,de,neg
7762,6.467109827570811e+17,las,neg
7763,6.467109827570811e+17,de,neg
7764,6.467109827570811e+17,gases,neg
7765,6.467109851562271e+17,el,neg
7766,6.467109851562271e+17,director,neg
7767,6.467109851562271e+17,de,neg
7768,6.467109851562271e+17,en,neg
7769,6.467109851562271e+17,la,neg
7770,6.467109851562271e+17,de,neg
7771,6.467109873582326e+17,el,neg
7772,6.467109873582326e+17,de,neg
7773,6.467109873582326e+17,el,neg
7774,6.467109873582326e+17,de,neg
7775,6.467109873582326e+17,las,neg
7776,6.467109873582326e+17,de,neg
7777,6.467109873582326e+17,gases,neg
7778,6.467109896399708e+17,el,neg
7779,6.467109896399708e+17,de,neg
7780,6.467109896399708e+17,el,neg
7781,6.467109896399708e+17,de,neg
7782,6.467109896399708e+17,las,neg
7783,6.467109896399708e+17,de,neg
7784,6.467109896399708e+17,el,neg
7785,6.467109896399708e+17,de,neg
7786,6.467109896399708e+17,m,neg
7787,6.467109907556311e+17,el,neg
7788,6.467109907556311e+17,director,neg
7789,6.467109907556311e+17,de,neg
7790,6.467109907556311e+17,en,neg
7791,6.467109907556311e+17,la,neg
7792,6.467109907556311e+17,de,neg
7793,6.467109923076588e+17,el,neg
7794,6.467109923076588e+17,de,neg
7795,6.467109923076588e+17,el,neg
7796,6.467109950380442e+17,el,neg
7797,6.467109950380442e+17,de,neg
7798,6.467109950380442e+17,el,neg
7799,6.467109950380442e+17,de,neg
7800,6.467109950380442e+17,las,neg
7801,6.467109950380442e+17,de,neg
7802,6.467109950380442e+17,el,neg
7803,6.467109950380442e+17,de,neg
7804,6.467109950380442e+17,m,neg
7805,6.467109968373391e+17,el,neg
7806,6.467109968373391e+17,de,neg
7807,6.467109968373391e+17,el,neg
7808,6.467109968373391e+17,de,neg
7809,6.467109968373391e+17,las,neg
7810,6.467109968373391e+17,de,neg
7811,6.467109968373391e+17,el,neg
7812,6.467109968373391e+17,de,neg
7813,6.467109968373391e+17,m,neg
7814,6.46710997214847e+17,el,neg
7815,6.46710997214847e+17,director,neg
7816,6.46710997214847e+17,de,neg
7817,6.46710997214847e+17,en,neg
7818,6.46710997214847e+17,la,neg
7819,6.46710997214847e+17,de,neg
7820,6.467110025122324e+17,el,neg
7821,6.467110025122324e+17,director,neg
7822,6.467110025122324e+17,de,neg
7823,6.467110025122324e+17,en,neg
7824,6.467110025122324e+17,la,neg
7825,6.467110025122324e+17,de,neg
7826,6.467110045675889e+17,de,neg
7827,6.467110045675889e+17,las,neg
7828,6.467110045675889e+17,el,neg
7829,6.467110045675889e+17,ceo,neg
7830,6.467110045675889e+17,de,neg
7831,6.467110045675889e+17,de,neg
7832,6.467110045675889e+17,en,neg
7833,6.467110075496243e+17,el,neg
7834,6.467110075496243e+17,director,neg
7835,6.467110075496243e+17,de,neg
7836,6.467110075496243e+17,en,neg
7837,6.467110075496243e+17,la,neg
7838,6.467110075496243e+17,de,neg
7839,6.467110089799066e+17,el,neg
7840,6.467110089799066e+17,de,neg
7841,6.467110089799066e+17,el,neg
7842,6.467110089799066e+17,de,neg
7843,6.467110089799066e+17,las,neg
7844,6.467110089799066e+17,de,neg
7845,6.467110089799066e+17,el,neg
7846,6.467110089799066e+17,de,neg
7847,6.467110089799066e+17,m,neg
7848,6.467110137446031e+17,el,neg
7849,6.467110137446031e+17,director,neg
7850,6.467110137446031e+17,de,neg
7851,6.467110137446031e+17,en,neg
7852,6.467110137446031e+17,la,neg
7853,6.467110137446031e+17,de,neg
7854,6.467110184633303e+17,y,neg
7855,6.467110184633303e+17,el,neg
7856,6.467110184633303e+17,ceo,neg
7857,6.467110184633303e+17,de,neg
7858,6.467110197424988e+17,el,neg
7859,6.467110197424988e+17,director,neg
7860,6.467110197424988e+17,de,neg
7861,6.467110197424988e+17,en,neg
7862,6.467110197424988e+17,la,neg
7863,6.467110197424988e+17,de,neg
7864,6.467110209254031e+17,y,pos
7865,6.467110209254031e+17,de,pos
7866,6.467110209254031e+17,en,pos
7867,6.467110209254031e+17,no,pos
7868,6.467110209254031e+17,de,pos
7869,6.467110236473549e+17,el,neg
7870,6.467110236473549e+17,director,neg
7871,6.467110236473549e+17,de,neg
7872,6.467110236473549e+17,en,neg
7873,6.467110236473549e+17,la,neg
7874,6.467110236473549e+17,de,neg
7875,6.467110285043999e+17,el,neg
7876,6.467110285043999e+17,director,neg
7877,6.467110285043999e+17,de,neg
7878,6.467110285043999e+17,en,neg
7879,6.467110285043999e+17,la,neg
7880,6.467110285043999e+17,de,neg
7881,6.467110375766753e+17,2,neg
7882,6.467110375766753e+17,el,neg
7883,6.467110375766753e+17,de,neg
7884,6.467110375766753e+17,el,neg
7885,6.467110375766753e+17,de,neg
7886,6.467110375766753e+17,de,neg
7887,6.467110375766753e+17,en,neg
7888,6.467110430334648e+17,el,neg
7889,6.467110430334648e+17,director,neg
7890,6.467110430334648e+17,de,neg
7891,6.467110430334648e+17,en,neg
7892,6.467110430334648e+17,la,neg
7893,6.467110430334648e+17,de,neg
7894,6.467110429412884e+17,de,neg
7895,6.467110429412884e+17,la,neg
7896,6.467110429412884e+17,crisis,neg
7897,6.467110429412884e+17,en,neg
7898,6.467110429412884e+17,en,neg
7899,6.467110429412884e+17,las,neg
7900,6.467110429412884e+17,redes,neg
7901,6.467110429412884e+17,sm,neg
7902,6.467110452732027e+17,dos,pos
7903,6.467110452732027e+17,el,pos
7904,6.467110452732027e+17,de,pos
7905,6.467110452732027e+17,en,pos
7906,6.467110457932513e+17,el,neg
7907,6.467110457932513e+17,de,neg
7908,6.467110457932513e+17,el,neg
7909,6.467110457932513e+17,de,neg
7910,6.467110457932513e+17,de,neg
7911,6.467110457932513e+17,en,neg
7912,6.467110457932513e+17,el,neg
7913,6.467110485321974e+17,el,neg
7914,6.467110485321974e+17,director,neg
7915,6.467110485321974e+17,de,neg
7916,6.467110485321974e+17,en,neg
7917,6.467110485321974e+17,la,neg
7918,6.467110485321974e+17,de,neg
7919,6.467110530788229e+17,el,neg
7920,6.467110530788229e+17,director,neg
7921,6.467110530788229e+17,de,neg
7922,6.467110530788229e+17,en,neg
7923,6.467110530788229e+17,la,neg
7924,6.467110530788229e+17,de,neg
7925,6.46711056597848e+17,el,neg
7926,6.46711056597848e+17,de,neg
7927,6.46711056597848e+17,el,neg
7928,6.46711056597848e+17,de,neg
7929,6.46711056597848e+17,de,neg
7930,6.46711056597848e+17,en,neg
7931,6.467110582545572e+17,el,neg
7932,6.467110582545572e+17,director,neg
7933,6.467110582545572e+17,de,neg
7934,6.467110582545572e+17,en,neg
7935,6.467110582545572e+17,la,neg
7936,6.467110582545572e+17,de,neg
7937,6.467110618575749e+17,el,neg
7938,6.467110618575749e+17,director,neg
7939,6.467110618575749e+17,de,neg
7940,6.467110618575749e+17,en,neg
7941,6.467110618575749e+17,la,neg
7942,6.467110618575749e+17,de,neg
7943,6.467110631702897e+17,el,neg
7944,6.467110631702897e+17,director,neg
7945,6.467110631702897e+17,de,neg
7946,6.467110631702897e+17,en,neg
7947,6.467110631702897e+17,la,neg
7948,6.467110631702897e+17,de,neg
7949,6.46711068249559e+17,el,neg
7950,6.46711068249559e+17,director,neg
7951,6.46711068249559e+17,de,neg
7952,6.46711068249559e+17,en,neg
7953,6.46711068249559e+17,la,neg
7954,6.46711068249559e+17,de,neg
7955,6.46711070766166e+17,el,neg
7956,6.46711070766166e+17,de,neg
7957,6.46711070766166e+17,el,neg
7958,6.46711070766166e+17,de,neg
7959,6.46711070766166e+17,de,neg
7960,6.46711070766166e+17,en,neg
7961,6.46711070766166e+17,el,neg
7962,6.467110713533399e+17,el,neg
7963,6.467110713533399e+17,de,neg
7964,6.467110713533399e+17,el,neg
7965,6.467110713533399e+17,de,neg
7966,6.467110713533399e+17,de,neg
7967,6.467110713533399e+17,en,neg
7968,6.467110713533399e+17,el,neg
7969,6.467110733121454e+17,el,neg
7970,6.467110733121454e+17,de,neg
7971,6.467110733121454e+17,el,neg
