,id,location,country_code,latitude,longitude
13773,646713064365142016,Nan,TH,18.78378,100.77899
13774,646713070585311232,Nan,TH,18.78378,100.77899
13775,646713087396040704,Nan,TH,18.78378,100.77899
13776,646713092118855680,Nan,TH,18.78378,100.77899
13777,646713095679774720,Nan,TH,18.78378,100.77899
13778,646713105217683456,Nan,TH,18.78378,100.77899
13779,646713123962007552,Nan,TH,18.78378,100.77899
13780,646713152583798785,Nan,TH,18.78378,100.77899
13781,646713155356356608,Nan,TH,18.78378,100.77899
13782,646713158091079681,Nan,TH,18.78378,100.77899
13783,646713160649474049,Nan,TH,18.78378,100.77899
13784,646713161739993090,Nan,TH,18.78378,100.77899
13785,646713177040928768,Nan,TH,18.78378,100.77899
13786,646713182459961344,Nan,TH,18.78378,100.77899
13787,646713193276948480,Nan,TH,18.78378,100.77899
13788,646713195982417920,Nan,TH,18.78378,100.77899
13789,646713207294398464,Nan,TH,18.78378,100.77899
13790,646713207709523970,Nan,TH,18.78378,100.77899
13791,646713209588719617,Nan,TH,18.78378,100.77899
13792,646713224688181248,Nan,TH,18.78378,100.77899
13793,646713233643032577,Nan,TH,18.78378,100.77899
13794,646713242165768192,Nan,TH,18.78378,100.77899
13795,646713246100144128,Nan,TH,18.78378,100.77899
13796,646713247878500352,Nan,TH,18.78378,100.77899
13797,646713268401123328,Nan,TH,18.78378,100.77899
13798,646713268409528320,Nan,TH,18.78378,100.77899
13799,646713269927866369,Nan,TH,18.78378,100.77899
13800,646713269932134405,Nan,TH,18.78378,100.77899
13801,646713270674419712,Nan,TH,18.78378,100.77899
13802,646713274407321600,Nan,TH,18.78378,100.77899
13803,646713309106860032,Nan,TH,18.78378,100.77899
13804,646713311329804288,Nan,TH,18.78378,100.77899
13805,646713317059395584,Nan,TH,18.78378,100.77899
13806,646713318447583232,Nan,TH,18.78378,100.77899
13807,646713324155965441,Nan,TH,18.78378,100.77899
13808,646713324596514816,Nan,TH,18.78378,100.77899
13809,646713330309201920,Nan,TH,18.78378,100.77899
13810,646713330833358849,Nan,TH,18.78378,100.77899
13811,646713341302415361,Nan,TH,18.78378,100.77899
13812,646713358541025281,Nan,TH,18.78378,100.77899
13813,646713376052109312,Nan,TH,18.78378,100.77899
13814,646713377247621120,Nan,TH,18.78378,100.77899
13815,646713379265073152,Nan,TH,18.78378,100.77899
13816,646713395480272900,Nan,TH,18.78378,100.77899
13817,646713397422088192,Nan,TH,18.78378,100.77899
13818,646713399531847680,Nan,TH,18.78378,100.77899
13819,646713399808647168,Nan,TH,18.78378,100.77899
13820,646713400446226432,Nan,TH,18.78378,100.77899
13821,646713401335386112,Nan,TH,18.78378,100.77899
13822,646713402094555136,Nan,TH,18.78378,100.77899
13823,646713403793281024,Nan,TH,18.78378,100.77899
13824,646713404091056128,Nan,TH,18.78378,100.77899
13825,646713412282662912,Nan,TH,18.78378,100.77899
13826,646713432461438977,Nan,TH,18.78378,100.77899
13827,646713433463742464,Nan,TH,18.78378,100.77899
13828,646713434294386688,Nan,TH,18.78378,100.77899
13829,646713435560894464,Nan,TH,18.78378,100.77899
13830,646713445132333057,Nan,TH,18.78378,100.77899
13831,646713453353267200,Nan,TH,18.78378,100.77899
13832,646713477239865344,Nan,TH,18.78378,100.77899
13833,646713480054206464,Nan,TH,18.78378,100.77899
13834,646713488371527680,Nan,TH,18.78378,100.77899
13835,646713493320802304,Nan,TH,18.78378,100.77899
13836,646713505819660289,Nan,TH,18.78378,100.77899
13837,646713511171768321,Nan,TH,18.78378,100.77899
13838,646713512861929472,Nan,TH,18.78378,100.77899
13839,646713517031194624,Nan,TH,18.78378,100.77899
13840,646713530494898176,Nan,TH,18.78378,100.77899
13841,646713543635546113,Nan,TH,18.78378,100.77899
13842,646713550455476224,Nan,TH,18.78378,100.77899
13843,646713553873862656,Nan,TH,18.78378,100.77899
13844,646713560375128065,Nan,TH,18.78378,100.77899
13845,646713573612195840,Nan,TH,18.78378,100.77899
13846,646713595623948288,Nan,TH,18.78378,100.77899
13847,646713604008341504,Nan,TH,18.78378,100.77899
13848,646713620215164928,Nan,TH,18.78378,100.77899
13849,646713630478737408,Nan,TH,18.78378,100.77899
13850,646713639156772864,Nan,TH,18.78378,100.77899
13851,646713647436288000,Nan,TH,18.78378,100.77899
13852,646713648740700160,Nan,TH,18.78378,100.77899
13853,646713649785085952,Nan,TH,18.78378,100.77899
13854,646713655388733440,Nan,TH,18.78378,100.77899
13855,646713657049505792,Nan,TH,18.78378,100.77899
13856,646713670764924928,Nan,TH,18.78378,100.77899
13857,646713676431409153,Nan,TH,18.78378,100.77899
13858,646713677253488641,Nan,TH,18.78378,100.77899
13859,646713676267974656,Nan,TH,18.78378,100.77899
13860,646713682617987073,Nan,TH,18.78378,100.77899
13861,646713684933263362,Nan,TH,18.78378,100.77899
13862,646713686065811456,Nan,TH,18.78378,100.77899
13863,646713690780102656,Nan,TH,18.78378,100.77899
13864,646713696564068352,Nan,TH,18.78378,100.77899
13865,646713702767394817,Nan,TH,18.78378,100.77899
13866,646713709172121600,Nan,TH,18.78378,100.77899
13867,646713716705202176,Nan,TH,18.78378,100.77899
13868,646713726557548544,Nan,TH,18.78378,100.77899
13869,646713729430630401,Nan,TH,18.78378,100.77899
13870,646713742936403968,Nan,TH,18.78378,100.77899
13871,646713759633920001,Nan,TH,18.78378,100.77899
13872,646713774821404673,Nan,TH,18.78378,100.77899
13873,646713776952184832,Nan,TH,18.78378,100.77899
13874,646713780001447936,Nan,TH,18.78378,100.77899
13875,646713781435797505,Nan,TH,18.78378,100.77899
13876,646713791032467456,Nan,TH,18.78378,100.77899
13877,646713795914661888,Nan,TH,18.78378,100.77899
13878,646713797210718209,Nan,TH,18.78378,100.77899
13879,646713803774668800,Nan,TH,18.78378,100.77899
13880,646713808384335872,Nan,TH,18.78378,100.77899
13881,646713809344835584,Nan,TH,18.78378,100.77899
13882,646713813472014336,Nan,TH,18.78378,100.77899
13883,646713816559001600,Nan,TH,18.78378,100.77899
13884,646713833654890496,Nan,TH,18.78378,100.77899
13885,646713835949281280,Nan,TH,18.78378,100.77899
13886,646713836213530624,Nan,TH,18.78378,100.77899
13887,646713837094199296,Nan,TH,18.78378,100.77899
13888,646713844333719552,Nan,TH,18.78378,100.77899
13889,646713846032371712,Nan,TH,18.78378,100.77899
13890,646713860129431553,Nan,TH,18.78378,100.77899
13891,646713872351686656,Nan,TH,18.78378,100.77899
13892,646713886247374848,Nan,TH,18.78378,100.77899
13893,646713891666436096,Nan,TH,18.78378,100.77899
13894,646713892090085376,Nan,TH,18.78378,100.77899
13895,646713902416437248,Nan,TH,18.78378,100.77899
13896,646713907667673089,Nan,TH,18.78378,100.77899
13897,646713926558818304,Nan,TH,18.78378,100.77899
13898,646713934121144321,Nan,TH,18.78378,100.77899
13899,646713936725823488,Nan,TH,18.78378,100.77899
13900,646713950185328640,Nan,TH,18.78378,100.77899
13901,646713957236015104,Nan,TH,18.78378,100.77899
13902,646713963049295872,Nan,TH,18.78378,100.77899
13903,646713967612678144,Nan,TH,18.78378,100.77899
13904,646713967667187712,Nan,TH,18.78378,100.77899
13905,646713968640307201,Nan,TH,18.78378,100.77899
13906,646713982938693633,Nan,TH,18.78378,100.77899
13907,646713984951844864,Nan,TH,18.78378,100.77899
13908,646713986105352192,Nan,TH,18.78378,100.77899
13909,646713987841720320,Nan,TH,18.78378,100.77899
13910,646713990794506240,Nan,TH,18.78378,100.77899
13911,646713991075655680,Nan,TH,18.78378,100.77899
13912,646713993051029504,Nan,TH,18.78378,100.77899
13913,646713995655708672,Nan,TH,18.78378,100.77899
13914,646714010889420800,Nan,TH,18.78378,100.77899
13915,646714021480112128,Nan,TH,18.78378,100.77899
13916,646714024529367040,Nan,TH,18.78378,100.77899
13917,646714031168839680,Nan,TH,18.78378,100.77899
13918,646714035392540677,Nan,TH,18.78378,100.77899
13919,646714040601968640,Nan,TH,18.78378,100.77899
13920,646714041038049284,Nan,TH,18.78378,100.77899
13921,646714045643538432,Nan,TH,18.78378,100.77899
13922,646714046729846784,Nan,TH,18.78378,100.77899
13923,646714048210448384,Nan,TH,18.78378,100.77899
13924,646714062064238592,Nan,TH,18.78378,100.77899
13925,646714067000946690,Nan,TH,18.78378,100.77899
13926,646714082612129792,Nan,TH,18.78378,100.77899
13927,646714085585891328,Nan,TH,18.78378,100.77899
13928,646714092011565056,Nan,TH,18.78378,100.77899
13929,646714105785643009,Nan,TH,18.78378,100.77899
13930,646714118230159360,Nan,TH,18.78378,100.77899
13931,646714123376545797,Nan,TH,18.78378,100.77899
13932,646714125704261632,Nan,TH,18.78378,100.77899
13933,646714140191428608,Nan,TH,18.78378,100.77899
13934,646714152405209088,Nan,TH,18.78378,100.77899
13935,646714165474775040,Nan,TH,18.78378,100.77899
13936,646714166560997376,Nan,TH,18.78378,100.77899
13937,646714177243992064,Nan,TH,18.78378,100.77899
13938,646714180469456896,Nan,TH,18.78378,100.77899
13939,646714187054493696,Nan,TH,18.78378,100.77899
13940,646714199809347585,Nan,TH,18.78378,100.77899
13941,646714208546095105,Nan,TH,18.78378,100.77899
13942,646714208252489731,Nan,TH,18.78378,100.77899
13943,646714209724694528,Nan,TH,18.78378,100.77899
13944,646714211427598336,Nan,TH,18.78378,100.77899
13945,646714225604317184,Nan,TH,18.78378,100.77899
13946,646714251575488512,Nan,TH,18.78378,100.77899
13947,646714251697102852,Nan,TH,18.78378,100.77899
13948,646714251722235904,Nan,TH,18.78378,100.77899
13949,646714257787060224,Nan,TH,18.78378,100.77899
13950,646714271116754944,Nan,TH,18.78378,100.77899
13951,646714277013909504,Nan,TH,18.78378,100.77899
13952,646714280956530688,Nan,TH,18.78378,100.77899
13953,646714302980837376,Nan,TH,18.78378,100.77899
13954,646714311952494592,Nan,TH,18.78378,100.77899
13955,646714328519966720,Nan,TH,18.78378,100.77899
13956,646714330038300672,Nan,TH,18.78378,100.77899
13957,646714331632152576,Nan,TH,18.78378,100.77899
13958,646714346312237056,Nan,TH,18.78378,100.77899
13959,646714360744833026,Nan,TH,18.78378,100.77899
13960,646714363588542464,Nan,TH,18.78378,100.77899
13961,646714366788829185,Nan,TH,18.78378,100.77899
13962,646714375051546624,Nan,TH,18.78378,100.77899
13963,646714411458105344,Nan,TH,18.78378,100.77899
13964,646714411269226496,Nan,TH,18.78378,100.77899
13965,646714413794369537,Nan,TH,18.78378,100.77899
13966,646714420383514626,Nan,TH,18.78378,100.77899
13967,646714429711777793,Nan,TH,18.78378,100.77899
13968,646714442739224576,Nan,TH,18.78378,100.77899
13969,646714445939535873,Nan,TH,18.78378,100.77899
13970,646714451547172864,Nan,TH,18.78378,100.77899
13971,646714453648637952,Nan,TH,18.78378,100.77899
13972,646714453157904385,Nan,TH,18.78378,100.77899
13973,646714459281485824,Nan,TH,18.78378,100.77899
13974,646714466558545922,Nan,TH,18.78378,100.77899
13975,646714472229400580,Nan,TH,18.78378,100.77899
13976,646714472166465536,Nan,TH,18.78378,100.77899
13977,646714477530992640,Nan,TH,18.78378,100.77899
13978,646714482668900352,Nan,TH,18.78378,100.77899
13979,646714483755257856,Nan,TH,18.78378,100.77899
13980,646714483558092800,Nan,TH,18.78378,100.77899
13981,646714487366533120,Nan,TH,18.78378,100.77899
13982,646714488167596032,Nan,TH,18.78378,100.77899
13983,646714498800160769,Nan,TH,18.78378,100.77899
13984,646714512381378560,Nan,TH,18.78378,100.77899
13985,646714514977591297,Nan,TH,18.78378,100.77899
13986,646714525052329984,Nan,TH,18.78378,100.77899
13987,646714525010513920,Nan,TH,18.78378,100.77899
13988,646714525702602752,Nan,TH,18.78378,100.77899
13989,646714525983604736,Nan,TH,18.78378,100.77899
13990,646714531255717888,Nan,TH,18.78378,100.77899
13991,646714554181910529,Nan,TH,18.78378,100.77899
13992,646714558015385600,Nan,TH,18.78378,100.77899
13993,646714559517097984,Nan,TH,18.78378,100.77899
13994,646714573651775489,Nan,TH,18.78378,100.77899
13995,646714578315964416,Nan,TH,18.78378,100.77899
13996,646714581423886336,Nan,TH,18.78378,100.77899
13997,646714585773314048,Nan,TH,18.78378,100.77899
13998,646714588931727360,Nan,TH,18.78378,100.77899
13999,646714589296529410,Nan,TH,18.78378,100.77899
14000,646714593578872832,Nan,TH,18.78378,100.77899
14001,646714597085327360,Nan,TH,18.78378,100.77899
14002,646714598595395584,Nan,TH,18.78378,100.77899
14003,646714602487582720,Nan,TH,18.78378,100.77899
14004,646714611773739008,Nan,TH,18.78378,100.77899
14005,646714614395240449,Nan,TH,18.78378,100.77899
14006,646714634192334852,Nan,TH,18.78378,100.77899
14007,646714637149323264,Nan,TH,18.78378,100.77899
14008,646714638789410816,Nan,TH,18.78378,100.77899
14009,646714639464689664,Nan,TH,18.78378,100.77899
14010,646714649401008132,Nan,TH,18.78378,100.77899
14011,646714652357955584,Nan,TH,18.78378,100.77899
14012,646714652869697537,Nan,TH,18.78378,100.77899
14013,646714654090104832,Nan,TH,18.78378,100.77899
14014,646714657063878656,Nan,TH,18.78378,100.77899
14015,646714658515087361,Nan,TH,18.78378,100.77899
14016,646714660150837248,Nan,TH,18.78378,100.77899
14017,646714662906556416,Nan,TH,18.78378,100.77899
14018,646714671173496833,Nan,TH,18.78378,100.77899
14019,646714672150777856,Nan,TH,18.78378,100.77899
14020,646714672800894976,Nan,TH,18.78378,100.77899
14021,646714675355238400,Nan,TH,18.78378,100.77899
14022,646714679620960256,Nan,TH,18.78378,100.77899
14023,646714683475398656,Nan,TH,18.78378,100.77899
14024,646714702140194816,Nan,TH,18.78378,100.77899
14025,646714702320406529,Nan,TH,18.78378,100.77899
14026,646714703956344832,Nan,TH,18.78378,100.77899
14027,646714707190022145,Nan,TH,18.78378,100.77899
14028,646714709081751553,Nan,TH,18.78378,100.77899
14029,646714709178101761,Nan,TH,18.78378,100.77899
14030,646714709480116225,Nan,TH,18.78378,100.77899
14031,646714710876786688,Nan,TH,18.78378,100.77899
14032,646714712651005952,Nan,TH,18.78378,100.77899
14033,646714714186121216,Nan,TH,18.78378,100.77899
14034,646714715792535552,Nan,TH,18.78378,100.77899
14035,646714717512142849,Nan,TH,18.78378,100.77899
14036,646714719143768064,Nan,TH,18.78378,100.77899
14037,646714720620122112,Nan,TH,18.78378,100.77899
14038,646714722188849152,Nan,TH,18.78378,100.77899
14039,646714724059492352,Nan,TH,18.78378,100.77899
14040,646714726026575872,Nan,TH,18.78378,100.77899
14041,646714726924353536,Nan,TH,18.78378,100.77899
14042,646714727700148228,Nan,TH,18.78378,100.77899
14043,646714729822420992,Nan,TH,18.78378,100.77899
14044,646714731064004608,Nan,TH,18.78378,100.77899
14045,646714732662001664,Nan,TH,18.78378,100.77899
14046,646714734247411716,Nan,TH,18.78378,100.77899
14047,646714734809624577,Nan,TH,18.78378,100.77899
14048,646714735799353344,Nan,TH,18.78378,100.77899
14049,646714737665794048,Nan,TH,18.78378,100.77899
14050,646714739402211328,Nan,TH,18.78378,100.77899
14051,646714741767864320,Nan,TH,18.78378,100.77899
14052,646714743433007104,Nan,TH,18.78378,100.77899
14053,646714745089712129,Nan,TH,18.78378,100.77899
14054,646714746998132741,Nan,TH,18.78378,100.77899
14055,646714748860366848,Nan,TH,18.78378,100.77899
14056,646714750575906816,Nan,TH,18.78378,100.77899
14057,646714752295665664,Nan,TH,18.78378,100.77899
14058,646714754338287616,Nan,TH,18.78378,100.77899
14059,646714757215617029,Nan,TH,18.78378,100.77899
14060,646714778698817536,Nan,TH,18.78378,100.77899
14061,646714781274099713,Nan,TH,18.78378,100.77899
14062,646714782758866945,Nan,TH,18.78378,100.77899
14063,646714788538507264,Nan,TH,18.78378,100.77899
14064,646714790178631680,Nan,TH,18.78378,100.77899
14065,646714802463711233,Nan,TH,18.78378,100.77899
14066,646714803277438976,Nan,TH,18.78378,100.77899
14067,646714811074527232,Nan,TH,18.78378,100.77899
14068,646714831567917056,Nan,TH,18.78378,100.77899
14069,646714835535724544,Nan,TH,18.78378,100.77899
14070,646714850585014272,Nan,TH,18.78378,100.77899
14071,646714864056926209,Nan,TH,18.78378,100.77899
14072,646714884663545856,Nan,TH,18.78378,100.77899
14073,646714888170139648,Nan,TH,18.78378,100.77899
14074,646714903890382848,Nan,TH,18.78378,100.77899
14075,646714914497650688,Nan,TH,18.78378,100.77899
14076,646714920155811840,Nan,TH,18.78378,100.77899
14077,646714927311269889,Nan,TH,18.78378,100.77899
14078,646714937432231936,Nan,TH,18.78378,100.77899
14079,646714941357977600,Nan,TH,18.78378,100.77899
14080,646714954880409600,Nan,TH,18.78378,100.77899
14081,646714961205440512,Nan,TH,18.78378,100.77899
14082,646714963805900804,Nan,TH,18.78378,100.77899
14083,646714964376326144,Nan,TH,18.78378,100.77899
14084,646714966532186112,Nan,TH,18.78378,100.77899
14085,646714969443033088,Nan,TH,18.78378,100.77899
14086,646714971284353025,Nan,TH,18.78378,100.77899
14087,646714973528305665,Nan,TH,18.78378,100.77899
14088,646714975994580992,Nan,TH,18.78378,100.77899
14089,646714979693953024,Nan,TH,18.78378,100.77899
14090,646714981300310017,Nan,TH,18.78378,100.77899
14091,646714991689789445,Nan,TH,18.78378,100.77899
14092,646714994072006656,Nan,TH,18.78378,100.77899
14093,646714997557477376,Nan,TH,18.78378,100.77899
14094,646714998006280193,Nan,TH,18.78378,100.77899
14095,646715000489275392,Nan,TH,18.78378,100.77899
14096,646715004142678016,Nan,TH,18.78378,100.77899
14097,646715006596329472,Nan,TH,18.78378,100.77899
14098,646715009892945920,Nan,TH,18.78378,100.77899
14099,646715014011752448,Nan,TH,18.78378,100.77899
14100,646715016666705921,Nan,TH,18.78378,100.77899
14101,646715028293353473,Nan,TH,18.78378,100.77899
14102,646715028041658372,Nan,TH,18.78378,100.77899
14103,646715039852793856,Nan,TH,18.78378,100.77899
14104,646715042432311297,Nan,TH,18.78378,100.77899
14105,646715045859069952,Nan,TH,18.78378,100.77899
14106,646715046601474048,Nan,TH,18.78378,100.77899
14107,646715063420645376,Nan,TH,18.78378,100.77899
14108,646715068164513792,Nan,TH,18.78378,100.77899
14109,646715073621200900,Nan,TH,18.78378,100.77899
14110,646715079677710336,Nan,TH,18.78378,100.77899
14111,646715080457846784,Nan,TH,18.78378,100.77899
14112,646715081175134208,Nan,TH,18.78378,100.77899
14113,646715095792226304,Nan,TH,18.78378,100.77899
14114,646715096924749825,Nan,TH,18.78378,100.77899
14115,646715097109270528,Nan,TH,18.78378,100.77899
14116,646715115488849920,Nan,TH,18.78378,100.77899
14117,646715117602631680,Nan,TH,18.78378,100.77899
14118,646715121352450048,Nan,TH,18.78378,100.77899
14119,646715121302040576,Nan,TH,18.78378,100.77899
14120,646715123210416128,Nan,TH,18.78378,100.77899
14121,646715124984578048,Nan,TH,18.78378,100.77899
14122,646715127010426880,Nan,TH,18.78378,100.77899
14123,646715128755257344,Nan,TH,18.78378,100.77899
14124,646715134467964928,Nan,TH,18.78378,100.77899
14125,646715135969497088,Nan,TH,18.78378,100.77899
14126,646715137869504512,Nan,TH,18.78378,100.77899
14127,646715139828248576,Nan,TH,18.78378,100.77899
14128,646715140449157121,Nan,TH,18.78378,100.77899
14129,646715141631840256,Nan,TH,18.78378,100.77899
14130,646715147562651648,Nan,TH,18.78378,100.77899
14131,646715151794614273,Nan,TH,18.78378,100.77899
14132,646715155204542465,Nan,TH,18.78378,100.77899
14133,646715155078778880,Nan,TH,18.78378,100.77899
14134,646715162557345793,Nan,TH,18.78378,100.77899
14135,646715166994796544,Nan,TH,18.78378,100.77899
14136,646715171331702785,Nan,TH,18.78378,100.77899
14137,646715173122609152,Nan,TH,18.78378,100.77899
14138,646715174951321600,Nan,TH,18.78378,100.77899
14139,646715176700411904,Nan,TH,18.78378,100.77899
14140,646715178520719360,Nan,TH,18.78378,100.77899
14141,646715180252991489,Nan,TH,18.78378,100.77899
14142,646715183683862529,Nan,TH,18.78378,100.77899
14143,646715195851567104,Nan,TH,18.78378,100.77899
14144,646715197755752449,Nan,TH,18.78378,100.77899
14145,646715199752400896,Nan,TH,18.78378,100.77899
14146,646715204806549507,Nan,TH,18.78378,100.77899
14147,646715212922535936,Nan,TH,18.78378,100.77899
14148,646715222321840128,Nan,TH,18.78378,100.77899
14149,646715222942699520,Nan,TH,18.78378,100.77899
14150,646715271391002624,Nan,TH,18.78378,100.77899
14151,646715274343747584,Nan,TH,18.78378,100.77899
14152,646715293532708864,Nan,TH,18.78378,100.77899
14153,646715297756418048,Nan,TH,18.78378,100.77899
14154,646715300931497985,Nan,TH,18.78378,100.77899
14155,646715303414468608,Nan,TH,18.78378,100.77899
14156,646715304240939008,Nan,TH,18.78378,100.77899
14157,646715307357282304,Nan,TH,18.78378,100.77899
14158,646715317758984193,Nan,TH,18.78378,100.77899
14159,646715321647263745,Nan,TH,18.78378,100.77899
14160,646715321206853632,Nan,TH,18.78378,100.77899
14161,646715335207460864,Nan,TH,18.78378,100.77899
14162,646715344921468928,Nan,TH,18.78378,100.77899
14163,646715350218874880,Nan,TH,18.78378,100.77899
14164,646715358104190976,Nan,TH,18.78378,100.77899
14165,646715359198883840,Nan,TH,18.78378,100.77899
14166,646715359358283776,Nan,TH,18.78378,100.77899
14167,646715368241823744,Nan,TH,18.78378,100.77899
14168,646715368782872576,Nan,TH,18.78378,100.77899
14169,646715370569646080,Nan,TH,18.78378,100.77899
14170,646715385094385665,Nan,TH,18.78378,100.77899
14171,646715400470663168,Nan,TH,18.78378,100.77899
14172,646715413540286465,Nan,TH,18.78378,100.77899
14173,646715415276617729,Nan,TH,18.78378,100.77899
14174,646715416195166208,Nan,TH,18.78378,100.77899
14175,646715425930084352,Nan,TH,18.78378,100.77899
14176,646715430959124485,Nan,TH,18.78378,100.77899
14177,646715441558110208,Nan,TH,18.78378,100.77899
14178,646715442459897856,Nan,TH,18.78378,100.77899
14179,646715445031137280,Nan,TH,18.78378,100.77899
14180,646715446046138368,Nan,TH,18.78378,100.77899
14181,646715453205708800,Nan,TH,18.78378,100.77899
14182,646715454065479680,Nan,TH,18.78378,100.77899
14183,646715465880989696,Nan,TH,18.78378,100.77899
14184,646715474928136193,Nan,TH,18.78378,100.77899
14185,646715476563886080,Nan,TH,18.78378,100.77899
14186,646715485862559744,Nan,TH,18.78378,100.77899
14187,646715493487763456,Nan,TH,18.78378,100.77899
14188,646715499926056960,Nan,TH,18.78378,100.77899
14189,646715512416636928,Nan,TH,18.78378,100.77899
14190,646715514132152324,Nan,TH,18.78378,100.77899
14191,646715516015411200,Nan,TH,18.78378,100.77899
14192,646715517944770560,Nan,TH,18.78378,100.77899
14193,646715518586589184,Nan,TH,18.78378,100.77899
14194,646715521434423296,Nan,TH,18.78378,100.77899
14195,646715522797711360,Nan,TH,18.78378,100.77899
14196,646715523284103168,Nan,TH,18.78378,100.77899
14197,646715539352477696,Nan,TH,18.78378,100.77899
14198,646715542364123136,Nan,TH,18.78378,100.77899
14199,646715546717716480,Nan,TH,18.78378,100.77899
14200,646715566141644800,Nan,TH,18.78378,100.77899
14201,646715567982952448,Nan,TH,18.78378,100.77899
14202,646715572395319296,Nan,TH,18.78378,100.77899
14203,646715588132278273,Nan,TH,18.78378,100.77899
14204,646715590485393408,Nan,TH,18.78378,100.77899
14205,646715596164472832,Nan,TH,18.78378,100.77899
14206,646715599079342080,Nan,TH,18.78378,100.77899
14207,646715604011843584,Nan,TH,18.78378,100.77899
14208,646715607098855425,Nan,TH,18.78378,100.77899
14209,646715607417798656,Nan,TH,18.78378,100.77899
14210,646715611641307138,Nan,TH,18.78378,100.77899
14211,646715619577065473,Nan,TH,18.78378,100.77899
14212,646715619748921344,Nan,TH,18.78378,100.77899
14213,646715634559139840,Nan,TH,18.78378,100.77899
14214,646715636148649984,Nan,TH,18.78378,100.77899
14215,646715637541171200,Nan,TH,18.78378,100.77899
14216,646715637855821824,Nan,TH,18.78378,100.77899
14217,646715640124850176,Nan,TH,18.78378,100.77899
14218,646715645652893696,Nan,TH,18.78378,100.77899
14219,646715645778722816,Nan,TH,18.78378,100.77899
14220,646710410272333824,Nan,TH,18.78378,100.77899
14221,646710414198329344,Nan,TH,18.78378,100.77899
14222,646710414319882240,Nan,TH,18.78378,100.77899
14223,646710414655533057,Nan,TH,18.78378,100.77899
14224,646710415980892160,Nan,TH,18.78378,100.77899
14225,646710414592479233,Nan,TH,18.78378,100.77899
14226,646710416823840768,Nan,TH,18.78378,100.77899
14227,646710417675292672,Nan,TH,18.78378,100.77899
14228,646710420351221760,Nan,TH,18.78378,100.77899
14229,646710420955394048,Nan,TH,18.78378,100.77899
14230,646710422020579328,Nan,TH,18.78378,100.77899
14231,646710426110025728,Nan,TH,18.78378,100.77899
14232,646710426508636160,Nan,TH,18.78378,100.77899
14233,646710428156956672,Nan,TH,18.78378,100.77899
14234,646710431302729728,Nan,TH,18.78378,100.77899
14235,646710435798908928,Nan,TH,18.78378,100.77899
14236,646710442438451203,Nan,TH,18.78378,100.77899
14237,646710442962780160,Nan,TH,18.78378,100.77899
14238,646710445349445632,Nan,TH,18.78378,100.77899
14239,646710444820815872,Nan,TH,18.78378,100.77899
14240,646710446234316801,Nan,TH,18.78378,100.77899
14241,646710448549720064,Nan,TH,18.78378,100.77899
14242,646710449803804672,Nan,TH,18.78378,100.77899
14243,646710451598966786,Nan,TH,18.78378,100.77899
14244,646710453544972289,Nan,TH,18.78378,100.77899
14245,646710453595312128,Nan,TH,18.78378,100.77899
14246,646710459404423172,Nan,TH,18.78378,100.77899
14247,646710460969041920,Nan,TH,18.78378,100.77899
14248,646710462344663040,Nan,TH,18.78378,100.77899
14249,646710464131530752,Nan,TH,18.78378,100.77899
14250,646710469361700864,Nan,TH,18.78378,100.77899
14251,646710471144423424,Nan,TH,18.78378,100.77899
14252,646710471417012224,Nan,TH,18.78378,100.77899
14253,646710472293486592,Nan,TH,18.78378,100.77899
14254,646710473425989632,Nan,TH,18.78378,100.77899
14255,646710475024113664,Nan,TH,18.78378,100.77899
14256,646710477079220224,Nan,TH,18.78378,100.77899
14257,646710478912143363,Nan,TH,18.78378,100.77899
14258,646710478568333312,Nan,TH,18.78378,100.77899
14259,646710479595958272,Nan,TH,18.78378,100.77899
14260,646710480564846594,Nan,TH,18.78378,100.77899
14261,646710483391746048,Nan,TH,18.78378,100.77899
14262,646710484314357760,Nan,TH,18.78378,100.77899
14263,646710485430239232,Nan,TH,18.78378,100.77899
14264,646710485816070144,Nan,TH,18.78378,100.77899
14265,646710485673504768,Nan,TH,18.78378,100.77899
14266,646710487082733568,Nan,TH,18.78378,100.77899
14267,646710487653158914,Nan,TH,18.78378,100.77899
14268,646710488684982272,Nan,TH,18.78378,100.77899
14269,646710488647266304,Nan,TH,18.78378,100.77899
14270,646710491809640452,Nan,TH,18.78378,100.77899
14271,646710494888202241,Nan,TH,18.78378,100.77899
14272,646710495693680640,Nan,TH,18.78378,100.77899
14273,646710496440090624,Nan,TH,18.78378,100.77899
14274,646710501712502784,Nan,TH,18.78378,100.77899
14275,646710502018539520,Nan,TH,18.78378,100.77899
14276,646710502089957376,Nan,TH,18.78378,100.77899
14277,646710502622687236,Nan,TH,18.78378,100.77899
14278,646710504434593792,Nan,TH,18.78378,100.77899
14279,646710505978089472,Nan,TH,18.78378,100.77899
14280,646710508536500228,Nan,TH,18.78378,100.77899
14281,646710510675750912,Nan,TH,18.78378,100.77899
14282,646710511828992002,Nan,TH,18.78378,100.77899
14283,646710514031173633,Nan,TH,18.78378,100.77899
14284,646710513297174529,Nan,TH,18.78378,100.77899
14285,646710515301904384,Nan,TH,18.78378,100.77899
14286,646710516837163008,Nan,TH,18.78378,100.77899
14287,646710520351821824,Nan,TH,18.78378,100.77899
14288,646710522973454336,Nan,TH,18.78378,100.77899
14289,646710523204083712,Nan,TH,18.78378,100.77899
