,id,word,classification
9630,6.46712800166e+17,test,neg
9631,6.46712800166e+17,rigging,neg
9632,6.46712800166e+17,follows,neg
9633,6.46712800166e+17,a,neg
9634,6.46712800166e+17,long,neg
9635,6.46712800166e+17,auto,neg
9636,6.46712800166e+17,industry,neg
9637,6.46712800166e+17,pattern,neg
9638,6.46712800166e+17,new,neg
9639,6.46712800166e+17,york,neg
9640,6.46712800166e+17,times,neg
9641,6.46712800115e+17,chief,pos
9642,6.46712800115e+17,chief,pos
9643,6.46712800115e+17,executive,pos
9644,6.46712800115e+17,main,pos
9645,6.46712800115e+17,resigns,pos
9646,6.46712800115e+17,following,pos
9647,6.46712806147e+17,test,neg
9648,6.46712806147e+17,rigging,neg
9649,6.46712806147e+17,follows,neg
9650,6.46712806147e+17,a,neg
9651,6.46712806147e+17,long,neg
9652,6.46712806147e+17,auto,neg
9653,6.46712806147e+17,industry,neg
9654,6.46712806147e+17,pattern,neg
9655,6.46712806147e+17,new,neg
9656,6.46712806147e+17,york,neg
9657,6.46712806147e+17,times,neg
9658,6.4671281027e+17,got,pos
9659,6.4671281027e+17,away,pos
9660,6.4671281027e+17,diesel,pos
9661,6.4671281027e+17,deception,pos
9662,6.4671281027e+17,new,pos
9663,6.4671281027e+17,york,pos
9664,6.4671281027e+17,times,pos
9665,6.4671281027e+17,corporate,pos
9666,6.4671281027e+17,image,pos
9667,6.4671281027e+17,crisis,pos
9668,6.4671281027e+17,communications,pos
9669,6.4671281665e+17,ceo,pos
9670,6.4671281665e+17,main,pos
9671,6.4671281665e+17,quits,pos
9672,6.4671281665e+17,over,pos
9673,6.4671281665e+17,emissions,pos
9674,6.4671281665e+17,scandal,pos
9675,6.4671281665e+17,business,pos
9676,6.4671281665e+17,today,pos
9677,6.46712817048e+17,whoops,pos
9678,6.46712817048e+17,a,pos
9679,6.46712817048e+17,shame,pos
9680,6.46712817048e+17,on,pos
9681,6.46712817048e+17,on,pos
9682,6.46712817048e+17,recent,pos
9683,6.46712817048e+17,scandal,pos
9684,6.46712817048e+17,a,pos
9685,6.46712817048e+17,dent,pos
9686,6.46712817048e+17,in,pos
9687,6.46712817048e+17,reputation,pos
9688,6.46712817048e+17,billion,pos
9689,6.46712817048e+17,dollar,pos
9690,6.46712817048e+17,scandal,pos
9691,6.46712817048e+17,cheating,pos
9692,6.4671281842e+17,test,neg
9693,6.4671281842e+17,rigging,neg
9694,6.4671281842e+17,follows,neg
9695,6.4671281842e+17,a,neg
9696,6.4671281842e+17,long,neg
9697,6.4671281842e+17,auto,neg
9698,6.4671281842e+17,industry,neg
9699,6.4671281842e+17,pattern,neg
9700,6.4671281842e+17,new,neg
9701,6.4671281842e+17,york,neg
9702,6.4671281842e+17,times,neg
9703,6.4671282034e+17,chief,pos
9704,6.4671282034e+17,chief,pos
9705,6.4671282034e+17,executive,pos
9706,6.4671282034e+17,main,pos
9707,6.4671282034e+17,resigns,pos
9708,6.46712821041e+17,car,neg
9709,6.46712821041e+17,have,neg
9710,6.46712821041e+17,got,neg
9711,6.46712821041e+17,away,neg
9712,6.46712821041e+17,its,neg
9713,6.46712821041e+17,pollution,neg
9714,6.46712821041e+17,fiddle,neg
9715,6.46712821041e+17,in,neg
9716,6.46712821041e+17,uk,neg
9717,6.46712821041e+17,guardian,neg
9718,6.46712821502e+17,era,neg
9719,6.46712821502e+17,cheating,neg
9720,6.46712821502e+17,software,neg
9721,6.46712822781e+17,car,neg
9722,6.46712822781e+17,hires,neg
9723,6.46712822781e+17,oil,neg
9724,6.46712822781e+17,spill,neg
9725,6.46712822781e+17,lawyers,neg
9726,6.46712822781e+17,defend,neg
9727,6.46712822781e+17,emissions,neg
9728,6.46712822781e+17,cases,neg
9729,6.46712822781e+17,guardian,neg
9730,6.46712823218e+17,chief,pos
9731,6.46712823218e+17,has,pos
9732,6.46712823218e+17,taken,pos
9733,6.46712823218e+17,responsibility,pos
9734,6.46712823218e+17,emissions,pos
9735,6.46712823218e+17,cheating,pos
9736,6.46712823218e+17,scandal,pos
9737,6.46712823218e+17,has,pos
9738,6.46712823218e+17,stepped,pos
9739,6.46712823218e+17,down,pos
9740,6.46712825319e+17,ny,pos
9741,6.46712825319e+17,man,pos
9742,6.46712825319e+17,sues,pos
9743,6.46712825319e+17,over,pos
9744,6.46712825319e+17,emissions,pos
9745,6.46712825319e+17,reason,pos
9746,6.46712825319e+17,i,pos
9747,6.46712825319e+17,bought,pos
9748,6.46712825319e+17,car,pos
9749,6.46712825319e+17,was,pos
9750,6.46712825319e+17,based,pos
9751,6.46712825319e+17,on,pos
9752,6.46712825319e+17,a,pos
9753,6.46712826724e+17,chief,pos
9754,6.46712826724e+17,chief,pos
9755,6.46712826724e+17,executive,pos
9756,6.46712826724e+17,main,pos
9757,6.46712826724e+17,resigns,pos
9758,6.46712826724e+17,following,pos
9759,6.46712830403e+17,just,pos
9760,6.46712830403e+17,tip,pos
9761,6.46712830403e+17,iceberg,pos
9762,6.46712830403e+17,news,pos
9763,6.46712830403e+17,news,pos
9764,6.46712830403e+17,post,pos
9765,6.46712830403e+17,press,pos
9766,6.46712831418e+17,test,neg
9767,6.46712831418e+17,rigging,neg
9768,6.46712831418e+17,follows,neg
9769,6.46712831418e+17,a,neg
9770,6.46712831418e+17,long,neg
9771,6.46712831418e+17,auto,neg
9772,6.46712831418e+17,industry,neg
9773,6.46712831418e+17,pattern,neg
9774,6.46712831418e+17,new,neg
9775,6.46712831418e+17,york,neg
9776,6.46712831418e+17,times,neg
9777,6.46712835943e+17,test,neg
9778,6.46712835943e+17,rigging,neg
9779,6.46712835943e+17,follows,neg
9780,6.46712835943e+17,a,neg
9781,6.46712835943e+17,long,neg
9782,6.46712835943e+17,auto,neg
9783,6.46712835943e+17,industry,neg
9784,6.46712835943e+17,in,neg
9785,6.46712836791e+17,defeat,pos
9786,6.46712836791e+17,device,pos
9787,6.46712836791e+17,screw,pos
9788,6.46712836791e+17,up,pos
9789,6.46712836791e+17,resignation,pos
9790,6.46712836791e+17,explain,pos
9791,6.46712836791e+17,diesel,pos
9792,6.46712836791e+17,scandal,pos
9793,6.46712843489e+17,ceo,pos
9794,6.46712843489e+17,main,pos
9795,6.46712843489e+17,resigns,pos
9796,6.46712843489e+17,emissions,pos
9797,6.46712843489e+17,scandal,pos
9798,6.46712843489e+17,by,pos
9799,6.46712846572e+17,do,neg
9800,6.46712846572e+17,pope,neg
9801,6.46712846572e+17,ceo,neg
9802,6.46712846572e+17,xi,neg
9803,6.46712846572e+17,have,neg
9804,6.46712846572e+17,more,neg
9805,6.46712846572e+17,in,neg
9806,6.46712846572e+17,common,neg
9807,6.46712846572e+17,think,neg
9808,6.46712853547e+17,test,neg
9809,6.46712853547e+17,rigging,neg
9810,6.46712853547e+17,follows,neg
9811,6.46712853547e+17,a,neg
9812,6.46712853547e+17,long,neg
9813,6.46712853547e+17,auto,neg
9814,6.46712853547e+17,industry,neg
9815,6.46712853547e+17,pattern,neg
9816,6.46712853547e+17,new,neg
9817,6.46712853547e+17,york,neg
9818,6.46712853547e+17,times,neg
9819,6.46712853798e+17,next,neg
9820,6.46712853798e+17,shares,neg
9821,6.46712853798e+17,takes,neg
9822,6.46712853798e+17,a,neg
9823,6.46712853798e+17,look,neg
9824,6.46712853798e+17,following,neg
9825,6.46712853798e+17,resignation,neg
9826,6.46712853924e+17,next,neg
9827,6.46712853924e+17,shares,neg
9828,6.46712853924e+17,takes,neg
9829,6.46712853924e+17,a,neg
9830,6.46712853924e+17,look,neg
9831,6.46712853924e+17,following,neg
9832,6.46712853924e+17,resignation,neg
9833,6.46712855334e+17,ethics,neg
9834,6.46712855334e+17,in,neg
9835,6.46712855334e+17,diesel,neg
9836,6.46712855334e+17,fiasco,neg
9837,6.46712855808e+17,morning,pos
9838,6.46712855808e+17,german,pos
9839,6.46712855808e+17,papers,pos
9840,6.46712855808e+17,sounded,pos
9841,6.46712855808e+17,different,pos
9842,6.46712855808e+17,impact,pos
9843,6.46712855808e+17,such,pos
9844,6.46712855808e+17,misbehaviour,pos
9845,6.46712855808e+17,pass,pos
9846,6.46712855808e+17,consequences,pos
9847,6.46712857997e+17,ceo,neg
9848,6.46712857997e+17,is,neg
9849,6.46712857997e+17,stepping,neg
9850,6.46712857997e+17,down,neg
9851,6.46712858383e+17,ceo,pos
9852,6.46712858383e+17,resigns,pos
9853,6.46712858383e+17,over,pos
9854,6.46712858383e+17,emissions,pos
9855,6.46712858383e+17,scandal,pos
9856,6.46712860497e+17,ran,pos
9857,6.46712860497e+17,down,pos
9858,6.46712860497e+17,but,pos
9859,6.46712860497e+17,chief,pos
9860,6.46712860497e+17,executive,pos
9861,6.46712860497e+17,main,pos
9862,6.46712860497e+17,quits,pos
9863,6.46712860497e+17,after,pos
9864,6.46712860497e+17,company,pos
9865,6.46712860497e+17,rocked,pos
9866,6.46712860497e+17,by,pos
9867,6.46712860497e+17,emissions,pos
9868,6.46712860497e+17,scandal,pos
9869,6.46712861155e+17,july,neg
9870,6.46712861155e+17,on,neg
9871,6.46712861155e+17,tries,neg
9872,6.46712861155e+17,contain,neg
9873,6.46712861155e+17,crisis,neg
9874,6.46712863508e+17,emissions,pos
9875,6.46712863508e+17,crisis,pos
9876,6.46712863508e+17,is,pos
9877,6.46712863508e+17,huing,pos
9878,6.46712863508e+17,tiny,pos
9879,6.46712863508e+17,country,pos
9880,6.46712869166e+17,engineer,pos
9881,6.46712869166e+17,who,pos
9882,6.46712869166e+17,exposed,pos
9883,6.46712869166e+17,scandal,pos
9884,6.46712875311e+17,boss,pos
9885,6.46712875311e+17,main,pos
9886,6.46712875311e+17,quits,pos
9887,6.46712875311e+17,over,pos
9888,6.46712875311e+17,spiralling,pos
9889,6.46712875311e+17,emissions,pos
9890,6.46712875311e+17,scandal,pos
9891,6.46712875311e+17,sydney,pos
9892,6.46712875311e+17,news,pos
9893,6.46712882068e+17,ceo,pos
9894,6.46712882068e+17,steps,pos
9895,6.46712882068e+17,down,pos
9896,6.46712882068e+17,us,pos
9897,6.46712882068e+17,scandal,pos
9898,6.46712882068e+17,ny,pos
9899,6.46712881972e+17,brand,neg
9900,6.46712881972e+17,can,neg
9901,6.46712881972e+17,it,neg
9902,6.46712881972e+17,be,neg
9903,6.46712881972e+17,salvaged,neg
9904,6.46712881972e+17,news,neg
9905,6.46712881972e+17,news,neg
9906,6.46712881972e+17,post,neg
9907,6.46712881972e+17,press,neg
9908,6.46712885524e+17,diesel,neg
9909,6.46712885524e+17,conspiracy,neg
9910,6.46712885524e+17,theory,neg
9911,6.46712885524e+17,is,neg
9912,6.46712885524e+17,ferdinand,neg
9913,6.46712885524e+17,ousted,neg
9914,6.46712885524e+17,supervisory,neg
9915,6.46712885524e+17,board,neg
9916,6.46712885524e+17,hand,neg
9917,6.46712886896e+17,chief,pos
9918,6.46712886896e+17,executive,pos
9919,6.46712886896e+17,resigns,pos
9920,6.46712886896e+17,in,pos
9921,6.46712886896e+17,emissions,pos
9922,6.46712886896e+17,scandal,pos
9923,6.46712886896e+17,times,pos
9924,6.46712886896e+17,by,pos
9925,6.46712888011e+17,shares,pos
9926,6.46712888011e+17,open,pos
9927,6.46712888011e+17,down,pos
9928,6.46712888011e+17,on,pos
9929,6.46712888011e+17,false,pos
9930,6.46712888011e+17,emission,pos
9931,6.46712888011e+17,scam,pos
9932,6.46712888011e+17,in,pos
9933,6.46712888011e+17,us,pos
9934,6.46712888376e+17,ceo,pos
9935,6.46712888376e+17,may,pos
9936,6.46712888376e+17,be,pos
9937,6.46712888376e+17,relieved,pos
9938,6.46712888376e+17,duties,pos
9939,6.46712888376e+17,chief,pos
9940,6.46712888376e+17,executive,pos
9941,6.46712889395e+17,german,neg
9942,6.46712889395e+17,engineering,neg
9943,6.46712889395e+17,test,neg
9944,6.46712889395e+17,rigging,neg
9945,6.46712889395e+17,follows,neg
9946,6.46712889395e+17,a,neg
9947,6.46712889395e+17,long,neg
9948,6.46712889395e+17,auto,neg
9949,6.46712889395e+17,industry,neg
9950,6.46712890884e+17,pa,neg
9951,6.46712890884e+17,play,neg
9952,6.46712890884e+17,situation,neg
9953,6.46712893162e+17,ceo,neg
9954,6.46712893162e+17,claims,neg
9955,6.46712893162e+17,he,neg
9956,6.46712893162e+17,know,neg
9957,6.46712893162e+17,entire,neg
9958,6.46712893162e+17,company,neg
9959,6.46712893162e+17,was,neg
9960,6.46712893162e+17,cheating,neg
9961,6.46712896543e+17,more,neg
9962,6.46712896543e+17,employees,neg
9963,6.46712896543e+17,expected,neg
9964,6.46712896543e+17,follow,neg
9965,6.46712896543e+17,ceo,neg
9966,6.46712896543e+17,out,neg
9967,6.46712896543e+17,decisions,neg
9968,6.46712896543e+17,due,neg
9969,6.46712896543e+17,on,neg
9970,6.46712896543e+17,friday,neg
9971,6.46712896543e+17,source,neg
9972,6.46712900347e+17,wow,neg
9973,6.46712900347e+17,is,neg
9974,6.46712900347e+17,a,neg
9975,6.46712900347e+17,up,neg
9976,6.46712900347e+17,or,neg
9977,6.46712900347e+17,just,neg
9978,6.46712900347e+17,caught,neg
9979,6.46712900347e+17,like,neg
9980,6.46712900347e+17,loser,neg
9981,6.46712900347e+17,ceo,neg
9982,6.46712900347e+17,want,neg
9983,6.46712900347e+17,life,neg
9984,6.46712903702e+17,ceo,pos
9985,6.46712903702e+17,main,pos
9986,6.46712903702e+17,resigns,pos
9987,6.46712903702e+17,emissions,pos
9988,6.46712903702e+17,scandal,pos
9989,6.46712903702e+17,ceo,pos
9990,6.46712903702e+17,main,pos
9991,6.46712903702e+17,announced,pos
9992,6.46712905049e+17,chief,pos
9993,6.46712905049e+17,has,pos
9994,6.46712905049e+17,resigned,pos
9995,6.46712905049e+17,taking,pos
9996,6.46712905049e+17,responsibility,pos
9997,6.46712905049e+17,emissions,pos
9998,6.46712905049e+17,cheating,pos
9999,6.46712905049e+17,scandal,pos
10000,6.46712908308e+17,but,pos
10001,6.46712908308e+17,i,pos
10002,6.46712908308e+17,love,pos
10003,6.46712908308e+17,insane,pos
10004,6.46712908677e+17,ceo,pos
10005,6.46712908677e+17,resigns,pos
10006,6.46712908677e+17,emissions,pos
10007,6.46712908677e+17,ceo,pos
10008,6.46712908677e+17,main,pos
10009,6.46712908677e+17,stepped,pos
10010,6.46712908677e+17,down,pos
10011,6.46712908677e+17,wednesday,pos
10012,6.46712908677e+17,over,pos
10013,6.46712908677e+17,a,pos
10014,6.46712919083e+17,recall,neg
10015,6.46712919083e+17,full,neg
10016,6.46712919083e+17,list,neg
10017,6.46712919083e+17,cars,neg
10018,6.46712919083e+17,affected,neg
10019,6.46712919083e+17,get,neg
10020,6.46712919083e+17,a,neg
10021,6.46712919083e+17,admission,neg
10022,6.46712919083e+17,it,neg
10023,6.46712919557e+17,hires,neg
10024,6.46712919557e+17,oil,neg
10025,6.46712919557e+17,spill,neg
10026,6.46712919557e+17,lawyers,neg
10027,6.46712919557e+17,defend,neg
10028,6.46712919557e+17,emissions,neg
10029,6.46712919557e+17,cases,neg
10030,6.46712919557e+17,guardian,neg
10031,6.46712919557e+17,collapse,neg
10032,6.46712920404e+17,new,neg
10033,6.46712920404e+17,by,neg
10034,6.46712920404e+17,is,neg
10035,6.46712920404e+17,worst,neg
10036,6.46712920404e+17,corporate,neg
10037,6.46712920404e+17,scandal,neg
10038,6.46712925496e+17,official,pos
10039,6.46712925496e+17,platform,pos
10040,6.46712925496e+17,says,pos
10041,6.46712925496e+17,private,pos
10042,6.46712925496e+17,sector,pos
10043,6.46712925496e+17,environmental,pos
10044,6.46712925496e+17,is,pos
10045,6.46712925496e+17,more,pos
10046,6.46712925496e+17,effective,pos
10047,6.46712925496e+17,epa,pos
10048,6.46712932589e+17,honorable,pos
10049,6.46712932589e+17,long,pos
10050,6.46712932589e+17,as,pos
10051,6.46712932589e+17,he,pos
10052,6.46712932589e+17,ceo,pos
10053,6.46712932589e+17,resigns,pos
10054,6.46712932589e+17,by,pos
10055,6.46712932589e+17,emissions,pos
10056,6.46712932589e+17,scandal,pos
10057,6.46712932626e+17,same,neg
10058,6.46712932626e+17,company,neg
10059,6.46712943947e+17,really,pos
10060,6.46712943947e+17,reassuring,pos
10061,6.46712943947e+17,me,pos
10062,6.46712943947e+17,load,pos
10063,6.46712943947e+17,shit,pos
10064,6.46712947466e+17,chief,pos
10065,6.46712947466e+17,executive,pos
10066,6.46712947466e+17,main,pos
10067,6.46712947466e+17,resigns,pos
10068,6.46712947466e+17,now,pos
10069,6.46712947466e+17,is,pos
10070,6.46712947466e+17,time,pos
10071,6.46712947466e+17,cleaner,pos
10072,6.46712947466e+17,vehicles,pos
10073,6.46712947466e+17,especially,pos
10074,6.46712947466e+17,electric,pos
10075,6.46712949072e+17,appalling,pos
10076,6.46712949072e+17,clean,pos
10077,6.46712949072e+17,diesel,pos
10078,6.46712949072e+17,scandal,pos
10079,6.46712949072e+17,it,pos
10080,6.46712949072e+17,sounds,pos
10081,6.46712949072e+17,like,pos
10082,6.46712949072e+17,sinister,pos
10083,6.46712949072e+17,plot,pos
10084,6.46712949072e+17,some,pos
10085,6.46712950012e+17,scandal,pos
10086,6.46712950012e+17,pressures,pos
10087,6.46712950012e+17,fate,pos
10088,6.46712950012e+17,ceo,pos
